sku,slug,model,category,parameter,value,unit,notes,url,updated
СЕТ-BX_RF100S-224,bx-rf100s,BX RF100S,Сетевые модули,Напряжение:,5V,V,4.5V-6,http://onbon.ru/product/network-modules/bx-rf100s,2026-03-28 15:53:35
СЕТ-BX_RF100S-224,bx-rf100s,BX RF100S,Сетевые модули,Напряжение:,5V,V,3.5V~6V,http://onbon.ru/product/network-modules/bx-rf100s,2026-03-28 15:53:35
