sku,slug,model,category,parameter,value,unit,notes,url,updated
ВИД-SDI_MODUL_-224,sdi-modul-dlya-ovp,SDI MODUL DLYA OVP,Видеопроцессоры,Напряжение:,5V,V,3.5V~6V,http://onbon.ru/product/videoprocessory/sdi-modul-dlya-ovp,2026-03-28 15:54:57
ВИД-SDI_MODUL_-224,sdi-modul-dlya-ovp,SDI MODUL DLYA OVP,Видеопроцессоры,Напряжение:,5V,V,4.5V-6,http://onbon.ru/product/videoprocessory/sdi-modul-dlya-ovp,2026-03-28 15:54:57
