sku,slug,model,category,parameter,value,unit,notes,url,updated
ДАТ-BRIGHTNESS-330,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Время отклика:,8 c,,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-800,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Диапазон измерения влажности:,0 ~ 100% RH,%,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-894,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Диапазон температур:,-55 ℃ ~ 125 ℃,°C,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-181,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Диапазон температуры:,"-40 ~ 123,8 ℃",°C,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-224,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Напряжение:,"3 ~ 5,5V",V,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-491,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Низкое энергопотребление:,80μW,,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-403,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Точность измерения влажности:,± 3% относительной влажности,%,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-943,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Точность измерения температуры:,"± 0,4 ℃",°C,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
ДАТ-BRIGHTNESS-190,brightness-sensor,BRIGHTNESS SENSOR,Датчики и пульты,Точность:,"± 0,5 ℃",°C,,http://onbon.ru/product/sensors/brightness-sensor,2026-03-28 15:53:05
