sku,slug,model,category,parameter,value,unit,notes,url,updated
ДАТ-TEMPERATUR-330,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Время отклика:,8 c,,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-800,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Диапазон измерения влажности:,0 ~ 100% RH,%,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-894,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Диапазон температур:,-55 ℃ ~ 125 ℃,°C,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-181,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Диапазон температуры:,"-40 ~ 123,8 ℃",°C,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-224,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Напряжение:,"3 ~ 5,5V",V,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-491,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Низкое энергопотребление:,80μW,,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-403,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Точность измерения влажности:,± 3% относительной влажности,%,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-943,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Точность измерения температуры:,"± 0,4 ℃",°C,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
ДАТ-TEMPERATUR-190,temperatur-sensor,TEMPERATUR SENSOR,Датчики и пульты,Точность:,"± 0,5 ℃",°C,,http://onbon.ru/product/sensors/temperatur-sensor,2026-03-28 15:53:01
